"bairro","esperanca_vida","taxa_alfabetizacao","frequencia_escolar","renda_capita","idh"
"Gávea","80.45","98.08","118.13","2139.56","0.97"
"Leblon","79.47","99.01","105.18","2441.28","0.967"
"Jardim Guanabara","80.47","98.92","111.15","1316.86","0.963"
"Ipanema","78.68","98.78","107.98","2465.45","0.962"
"Lagoa","77.91","99.46","115.26","2955.29","0.959"
"Flamengo","77.91","99.28","119.08","1781.71","0.959"
"Humaitá","77.91","99.28","122.2","1830.65","0.959"
"Barra da Tijuca","77.84","99.38","110.09","2488.47","0.959"
"Joá","77.84","99.38","110.09","2488.47","0.959"
"Laranjeiras","77.84","98.74","115.98","1679.22","0.957"
"Jardim Botânico","77.84","98.71","104.89","1952.77","0.957"
"Copacabana","77.78","98.48","107.54","1623.42","0.956"
"Leme","77.47","98.75","112.07","1713.89","0.955"
"Urca","78.25","98.46","113.01","1376.47","0.952"
"Botafogo","78.25","98.46","113.01","1376.47","0.952"
"Maracanã","77.91","98.91","113.97","1206.73","0.944"
"Glória","77.37","99.06","114.55","1183.28","0.94"
"Grajaú","77.84","97.9","107","1134.93","0.938"
"Méier","77.37","99.01","108.63","1000.16","0.931"
"Alto da Boa Vista","75.04","98.02","107.38","1204.61","0.926"
"Tijuca","75.04","98.02","107.38","1204.61","0.926"
"Todos os Santos","77.91","98.55","108.2","825.91","0.922"
"Anil","77.15","97.3","101.85","768.26","0.911"
"Vila da Penha","77.64","98.79","103.71","669.34","0.909"
"Andaraí","74.99","98.05","103.85","897.07","0.909"
"Riachuelo","76.44","98.31","102.75","715.92","0.905"
"Vila Valqueire","77.47","97.86","96.69","684.94","0.904"
"Campinho","77.47","97.86","96.69","684.94","0.904"
"Portuguesa","76.43","97.21","100.52","730.4","0.904"
"Moneró","76.43","97.21","100.52","730.4","0.904"
"Catete","74.99","96.65","100.4","822.22","0.901"
"Vila Isabel","73.46","97.16","100.89","931.25","0.901"
"Cachambi","75.7","98.14","102.23","709.05","0.9"
"Pechincha","75.67","97.72","97.92","751.28","0.9"
"Freguesia (Jacarepaguá)","75.07","97.46","98.82","766.82","0.898"
"Recreio dos Bandeirantes","72.55","95.03","91.75","1166.18","0.894"
"Grumari","72.55","95.03","91.75","1166.18","0.894"
"Centro","76.12","97.58","99.24","633.36","0.894"
"Higienópolis","74.06","97.46","100.28","614.41","0.882"
"Cosme Velho","74.06","96.14","92.6","701.19","0.878"
"Santa Teresa","74.06","96.14","92.6","701.19","0.878"
"Encantado","76.21","97.48","95.65","496.66","0.877"
"Água Santa","76.21","97.48","95.65","496.66","0.877"
"Taquara","76.21","96.53","92.28","544.29","0.876"
"Vila Cosmos","77.2","97.58","89.46","498.82","0.876"
"Vidigal","71.12","94.76","82","1131.47","0.873"
"São Conrado","71.12","94.76","82","1131.47","0.873"
"Praça da Bandeira","72.05","96.29","96.84","640.31","0.867"
"Cidade Nova","72.05","96.29","96.84","640.31","0.867"
"Bonsucesso","74.7","95.72","86.94","552.99","0.861"
"Bancários","74.06","96.48","91.67","518.28","0.861"
"Cocotá","74.06","96.48","91.67","518.28","0.861"
"Del Castilho","72.66","98.35","95.47","505.4","0.86"
"Maria da Graça","72.66","98.35","95.47","505.4","0.86"
"Cacuia","72.85","96.48","95.37","527.2","0.859"
"Ribeira","72.85","96.48","95.37","527.2","0.859"
"Lins de Vasconcelos","72.73","95.54","92.3","583.35","0.859"
"Engenho Novo","72.37","96.29","93.33","573.33","0.858"
"Pitangueiras","73.53","96.9","91.34","517.83","0.858"
"Praia da Bandeira","73.53","96.9","91.34","517.83","0.858"
"Zumbi","73.53","96.9","91.34","517.83","0.858"
"Ramos","73.94","97.13","88.7","508.76","0.857"
"Engenho de Dentro","72.66","96.67","92.77","536.54","0.857"
"Abolição","73.28","97.07","95.69","467.23","0.857"
"Vila Militar","73.59","97.75","93.26","462.13","0.856"
"Campo dos Afonsos","73.59","97.75","93.26","462.13","0.856"
"Jardim Sulacap","73.59","97.75","93.26","462.13","0.856"
"Deodoro","73.59","97.75","93.26","462.13","0.856"
"Oswaldo Cruz","73.59","97.75","94.12","441.34","0.855"
"Olaria","73.87","96.93","90.95","460.31","0.853"
"Bento Ribeiro","75.05","97.95","88.15","399.85","0.851"
"Piedade","72.66","97.08","95.51","447.64","0.85"
"Quintino Bocaiúva","73.91","96.8","91.97","424.67","0.85"
"Rio Comprido","70.28","97","92.6","590.26","0.849"
"Praça Seca","71.7","96.18","91.79","498.32","0.845"
"Jardim América","72.66","97.03","87.72","426.12","0.839"
"Rocha","70.64","95.9","90.65","513.62","0.839"
"Sampaio","70.64","95.9","90.65","513.62","0.839"
"Jacaré","70.64","95.9","90.65","513.62","0.839"
"Freguesia","70.28","95.23","89.35","557.35","0.839"
"Jardim Carioca","72.66","95.97","86.23","436.33","0.836"
"Engenho da Rainha","73.36","96.93","89.2","362.62","0.835"
"Brás de Pina","72.66","96.45","88.41","397.15","0.835"
"Vasco da Gama","72.27","95.44","89.08","412.39","0.833"
"São Cristóvão","72.27","95.44","89.08","412.39","0.833"
"Cascadura","72.15","95.97","86.35","428.76","0.833"
"Parque Anchieta","73.71","96.31","87.17","355.31","0.833"
"Madureira","70.97","96.81","90.42","419.81","0.831"
"Pilares","72.55","96.79","86.05","389.81","0.831"
"Tanque","71.49","95.95","86.87","439.87","0.831"
"Estácio","73.71","94.09","80.82","413.05","0.829"
"Curicica","72.57","96.15","88.33","362.72","0.828"
"Penha Circular","71.15","96.23","83.38","444.77","0.826"
"Benfica","73.59","94.5","81.35","376.65","0.825"
"Paquetá","74.06","94.22","67.66","457.61","0.822"
"Itanhangá","70.28","91.44","74.3","650.96","0.822"
"Tauá","71.24","93.2","83.99","416.19","0.817"
"Rocha Miranda","70.99","96.62","87.07","338.1","0.815"
"Marechal Hermes","70.11","96.09","87.78","366.28","0.814"
"Turiaçu","70.11","97.37","87.15","336.57","0.812"
"Guadalupe","70.11","97.27","85.58","336.89","0.81"
"Inhaúma","70.64","96.39","86.56","324.3","0.81"
"Campo Grande","69.8","95.98","87.42","351.11","0.81"
"Cavalcanti","70.41","96.29","84.68","328.64","0.807"
"Engenheiro Leal","70.41","96.29","84.68","328.64","0.807"
"Vaz Lobo","70.41","96.29","84.68","328.64","0.807"
"Ricardo de Albuquerque","70.97","96.42","89.06","283","0.807"
"Coelho Neto","70.86","96.88","84.77","299.89","0.806"
"Padre Miguel","70.11","95.72","87.21","313.85","0.804"
"Penha","69.59","95.12","82.23","373.05","0.804"
"Honório Gurgel","69.88","96.56","88.09","303.98","0.804"
"Realengo","69.63","95.97","87.44","316.41","0.803"
"Senador Vasconcelos","69.68","95.88","88.68","302.44","0.802"
"Tomás Coelho","69.88","95.89","83.8","325.92","0.802"
"Magalhães Bastos","68.9","95.72","90.24","318.03","0.802"
"Catumbi","69.6","95.81","85.41","324.83","0.802"
"São Francisco Xavier","68.34","94.2","88.51","357.43","0.8"
"Mangueira","68.34","94.2","88.51","357.43","0.8"
"Vista Alegre","62.81","98.08","92.99","473.39","0.798"
"Irajá","62.81","98.08","92.99","473.39","0.798"
"Bangu","69.78","95.45","82.95","296.55","0.794"
"Saúde","70.28","94.21","77.52","320.57","0.792"
"Gamboa","70.28","94.21","77.52","320.57","0.792"
"Santo Cristo","70.28","94.21","77.52","320.57","0.792"
"Cordovil","68.32","95.83","87.92","290.49","0.791"
"Pavuna","69.27","95.96","82.51","286.38","0.79"
"Anchieta","68.9","95.65","84.75","278.18","0.788"
"Santíssimo","69.36","95.04","80.94","256.08","0.78"
"Cidade Universitária","67.79","93.92","80.64","300.31","0.778"
"Galeão","67.79","93.92","80.64","300.31","0.778"
"Vicente de Carvalho","67.51","93.79","78.52","296.63","0.773"
"Jacarepaguá","67.51","90.18","77.14","331.44","0.769"
"Senador Camará","67.39","93.63","83.67","251.09","0.768"
"Gardênia Azul","67.79","93.78","76.4","274.68","0.768"
"Vigário Geral","66.66","93.52","74.73","296.6","0.763"
"Colégio","67.33","94.52","74.33","262.37","0.762"
"Sepetiba","66.3","93.64","79.65","264.8","0.761"
"Cosmos","67.51","94.86","82.17","205.9","0.759"
"Caju","68.9","90.43","71.97","236.59","0.753"
"Paciência","66.66","94.36","81.02","203.43","0.751"
"Cidade de Deus","66.66","93.56","81.1","207.56","0.751"
"Barros Filho","66.66","93.6","82.15","198.96","0.75"
"Inhoaíba","65.99","93.63","81.38","207.61","0.747"
"Camorim","66.3","90.8","69.28","279.09","0.746"
"Vargem Pequena","66.3","90.8","69.28","279.09","0.746"
"Vargem Grande","66.3","90.8","69.28","279.09","0.746"
"Parada de Lucas","65.35","92.38","82.15","220.27","0.745"
"Guaratiba","66.66","90.74","74.37","234.37","0.744"
"Barra de Guaratiba","66.66","90.74","74.37","234.37","0.744"
"Pedra de Guaratiba","66.66","90.74","74.37","234.37","0.744"
"Santa Cruz","65.52","93.19","79.82","206.23","0.742"
"Rocinha","67.33","87.9","69.5","219.95","0.732"
"Jacarezinho","66.3","92.2","75.68","177.98","0.731"
"Manguinhos","66.3","91.48","69.64","188.86","0.726"
"Maré","66.58","89.46","68.76","187.25","0.722"
"Parque Colúmbia","63.93","91.68","79.44","174.12","0.72"
"Acari","63.93","91.68","79.44","174.12","0.72"
"Costa Barros","63.93","91.34","74.09","175","0.713"
"Complexo do Alemão","64.79","89.07","72.04","177.31","0.711"
